福島第一原子力発電所　モニタリングポスト　空間線量率
Date,Time,MP-1(μSv/h),MP-2(μSv/h),MP-3(μSv/h),MP-4(μSv/h),MP-5(μSv/h),MP-6(μSv/h),MP-7(μSv/h),MP-8(μSv/h)
2011/4/8,15:20,-,-,45,45,88,135,270,217
2011/4/8,15:10,-,-,45,45,89,135,271,218
2011/4/8,15:00,-,-,45,45,89,135,271,218
2011/4/8,14:50,-,-,45,45,89,135,271,218
2011/4/8,14:40,-,-,45,45,89,135,271,218
2011/4/8,14:30,-,-,45,45,89,135,271,218
2011/4/8,14:20,-,-,45,45,89,135,271,218
2011/4/8,14:10,-,-,45,45,89,135,271,218
2011/4/8,14:00,-,-,45,45,89,135,271,218
2011/4/8,13:50,-,-,45,45,89,135,271,218
2011/4/8,13:40,-,-,45,45,89,135,271,218
2011/4/8,13:30,-,-,45,45,89,135,271,218
2011/4/8,13:20,-,-,45,45,89,135,271,218
2011/4/8,13:10,-,-,45,45,89,136,271,218
2011/4/8,13:00,-,-,45,45,89,136,272,218
2011/4/8,12:50,-,-,45,45,89,136,272,218
2011/4/8,12:40,-,-,45,45,89,136,272,218
2011/4/8,12:30,-,-,45,45,89,136,272,218
2011/4/8,12:20,-,-,45,45,89,136,272,218
2011/4/8,12:10,-,-,45,45,89,136,272,218
2011/4/8,12:00,-,-,45,45,89,136,272,218
2011/4/8,11:50,-,-,45,45,89,136,272,218
2011/4/8,11:40,-,-,45,45,89,136,272,218
2011/4/8,11:30,-,-,45,45,89,136,273,218
2011/4/8,11:20,-,-,45,45,89,136,273,218
2011/4/8,11:10,-,-,45,45,89,136,273,218
2011/4/8,11:00,-,-,45,45,89,136,273,218
2011/4/8,10:50,-,-,45,45,90,136,273,218
2011/4/8,10:40,-,-,45,45,90,136,273,218
2011/4/8,10:30,-,-,45,45,90,137,273,218
2011/4/8,10:20,-,-,45,45,90,137,273,218
2011/4/8,10:10,-,-,45,45,90,137,273,218
2011/4/8,10:00,-,-,45,45,90,137,273,219
2011/4/8,9:50,-,-,45,45,90,137,274,219
2011/4/8,9:40,-,-,45,45,90,137,273,219
2011/4/8,9:30,-,-,46,45,90,137,274,219
2011/4/8,9:20,-,-,46,45,90,137,274,218
2011/4/8,9:10,-,-,46,45,90,137,273,218
2011/4/8,9:00,-,-,46,45,90,137,273,218
2011/4/8,8:50,-,-,45,45,90,137,273,218
2011/4/8,8:40,-,-,45,45,90,137,273,218
2011/4/8,8:30,-,-,45,45,90,137,273,218
2011/4/8,8:20,-,-,45,45,90,137,274,218
2011/4/8,8:10,-,-,45,45,90,137,274,218
2011/4/8,8:00,-,-,46,45,90,137,274,219
2011/4/8,7:50,-,-,46,45,90,137,274,219
2011/4/8,7:40,-,-,46,46,90,137,274,219
2011/4/8,7:30,-,-,46,46,90,137,274,219
2011/4/8,7:20,-,-,46,45,90,137,274,219
2011/4/8,7:10,-,-,45,45,90,138,274,219
2011/4/8,7:00,-,-,45,45,90,138,274,219
2011/4/8,6:50,-,-,45,45,90,138,274,219
2011/4/8,6:40,-,-,46,45,90,138,274,219
2011/4/8,6:30,-,-,45,45,90,138,274,219
2011/4/8,6:20,-,-,45,45,90,138,274,219
2011/4/8,6:10,-,-,45,45,90,138,274,219
2011/4/8,6:00,-,-,45,45,90,138,274,219
2011/4/8,5:50,-,-,45,45,90,138,274,219
2011/4/8,5:40,-,-,45,45,90,138,274,219
2011/4/8,5:30,-,-,45,45,90,138,274,220
2011/4/8,5:20,-,-,45,45,90,138,274,220
2011/4/8,5:10,-,-,45,45,90,138,274,220
2011/4/8,5:00,-,-,45,45,90,138,274,220
2011/4/8,4:50,-,-,45,45,90,138,275,220
2011/4/8,4:40,-,-,46,45,90,138,275,220
2011/4/8,4:30,-,-,46,45,90,138,275,220
2011/4/8,4:20,-,-,46,46,90,138,275,220
2011/4/8,4:10,-,-,46,46,90,138,275,220
2011/4/8,4:00,-,-,45,45,90,138,275,220
2011/4/8,3:50,-,-,45,45,90,138,275,220
2011/4/8,3:40,-,-,45,45,90,139,275,220
2011/4/8,3:30,-,-,45,45,90,139,275,220
2011/4/8,3:20,-,-,45,46,90,139,275,220
2011/4/8,3:10,-,-,45,46,90,139,275,220
2011/4/8,3:00,-,-,45,46,90,139,276,220
2011/4/8,2:50,-,-,46,46,90,139,276,220
2011/4/8,2:40,-,-,46,46,90,139,276,220
2011/4/8,2:30,-,-,46,46,90,139,276,220
2011/4/8,2:20,-,-,46,46,90,139,276,220
2011/4/8,2:10,-,-,46,46,90,139,276,220
2011/4/8,2:00,-,-,46,46,90,139,276,220
2011/4/8,1:50,-,-,46,46,90,139,276,220
2011/4/8,1:40,-,-,46,46,90,139,277,220
2011/4/8,1:30,-,-,46,46,90,139,277,220
2011/4/8,1:20,-,-,46,46,90,139,277,221
2011/4/8,1:10,-,-,46,46,90,139,277,221
2011/4/8,1:00,-,-,46,46,90,140,277,221
2011/4/8,0:50,-,-,46,46,90,140,277,221
2011/4/8,0:40,-,-,46,46,90,140,277,221
2011/4/8,0:30,-,-,46,46,90,140,277,221
2011/4/8,0:20,-,-,46,46,90,140,277,221
2011/4/8,0:10,-,-,46,46,90,140,277,221
2011/4/8,0:00,-,-,46,46,90,140,278,221
2011/4/7,23:50,-,-,46,46,90,140,278,221
2011/4/7,23:40,-,-,46,46,90,140,278,221
2011/4/7,23:30,-,-,46,46,90,140,278,221
2011/4/7,23:20,-,-,46,46,90,140,278,221
2011/4/7,23:10,-,-,46,46,90,140,278,221
2011/4/7,23:00,-,-,46,46,90,140,278,221
2011/4/7,22:50,-,-,46,46,90,140,278,222
2011/4/7,22:40,-,-,46,46,90,140,278,222
2011/4/7,22:30,-,-,46,46,90,140,278,222
2011/4/7,22:20,-,-,46,46,90,140,278,222
2011/4/7,22:10,-,-,46,46,90,140,279,222
2011/4/7,22:00,-,-,46,46,90,140,279,222
2011/4/7,21:50,-,-,46,46,90,140,279,222
2011/4/7,21:40,-,-,46,46,90,140,279,222
2011/4/7,21:30,-,-,46,46,91,140,279,222
2011/4/7,21:20,-,-,46,46,91,140,279,223
2011/4/7,21:10,-,-,46,47,92,141,279,223
2011/4/7,21:00,-,-,46,47,92,141,279,223
2011/4/7,20:50,-,-,46,46,93,141,279,223
2011/4/7,20:40,-,-,46,46,93,141,279,223
2011/4/7,20:30,-,-,46,46,93,141,279,223
2011/4/7,20:20,-,-,46,46,93,141,279,223
2011/4/7,20:10,-,-,46,46,93,141,280,223
2011/4/7,20:00,-,-,46,46,93,142,280,223
2011/4/7,19:50,-,-,46,46,93,142,280,223
2011/4/7,19:40,-,-,46,46,93,142,280,223
2011/4/7,19:30,-,-,46,46,93,142,280,223
2011/4/7,19:20,-,-,46,46,93,142,280,223
2011/4/7,19:10,-,-,46,46,93,142,280,223
2011/4/7,19:00,-,-,46,46,93,142,280,223
2011/4/7,18:50,-,-,46,47,93,142,280,223
2011/4/7,18:40,-,-,46,47,93,142,280,223
2011/4/7,18:30,-,-,47,47,93,142,281,223
2011/4/7,18:20,-,-,47,47,93,142,281,223
2011/4/7,18:10,-,-,47,47,93,142,281,223
2011/4/7,18:00,-,-,47,47,94,142,281,223
2011/4/7,17:50,-,-,47,47,94,142,281,223
2011/4/7,17:40,-,-,47,47,94,142,282,223
2011/4/7,17:30,-,-,47,47,94,142,282,223
2011/4/7,17:20,-,-,47,47,94,143,282,224
2011/4/7,17:10,-,-,47,47,94,143,282,224
2011/4/7,17:00,-,-,47,47,94,143,282,224
2011/4/7,16:50,-,-,47,47,94,143,282,224
2011/4/7,16:40,-,-,47,47,94,143,282,224
2011/4/7,16:30,-,-,47,47,94,143,282,224
2011/4/7,16:20,-,-,47,47,94,143,282,224
2011/4/7,16:10,-,-,47,47,94,143,282,224
2011/4/7,16:00,-,-,47,47,94,143,283,224
2011/4/7,15:50,-,-,47,47,94,143,283,224
2011/4/7,15:40,-,-,47,47,94,143,283,224
2011/4/7,15:30,-,-,47,47,94,143,283,225
2011/4/7,15:20,-,-,47,47,94,143,283,225
2011/4/7,15:10,-,-,47,47,95,144,283,226
2011/4/7,15:00,-,-,47,47,95,144,283,226
2011/4/7,14:50,-,-,47,47,95,144,283,226
2011/4/7,14:40,-,-,47,47,95,144,283,226
2011/4/7,14:30,-,-,47,47,95,144,283,226
2011/4/7,14:20,-,-,47,47,95,144,283,226
2011/4/7,14:10,-,-,47,47,95,144,283,226
2011/4/7,14:00,-,-,47,48,95,144,283,226
2011/4/7,13:50,-,-,48,48,95,144,284,226
2011/4/7,13:40,-,-,48,48,95,144,283,226
2011/4/7,13:30,-,-,47,48,95,144,284,226
2011/4/7,13:20,-,-,47,47,95,144,284,226
2011/4/7,13:10,-,-,47,47,95,144,284,226
2011/4/7,13:00,-,-,47,47,95,144,284,226
2011/4/7,12:50,-,-,47,47,95,144,284,226
2011/4/7,12:40,-,-,47,47,95,144,284,226
2011/4/7,12:30,-,-,47,48,95,144,284,226
2011/4/7,12:20,-,-,47,48,95,144,285,226
2011/4/7,12:10,-,-,47,48,95,144,285,226
2011/4/7,12:00,-,-,48,48,95,144,285,226
2011/4/7,11:50,-,-,48,48,95,145,285,226
2011/4/7,11:40,-,-,48,48,95,145,285,226
2011/4/7,11:30,-,-,48,48,95,145,285,226
2011/4/7,11:20,-,-,48,48,95,145,285,226
2011/4/7,11:10,-,-,48,48,95,145,285,226
2011/4/7,11:00,-,-,48,48,95,145,285,226
2011/4/7,10:50,-,-,48,48,95,145,285,226
2011/4/7,10:40,-,-,48,48,95,145,285,226
2011/4/7,10:30,-,-,48,48,95,145,285,226
2011/4/7,10:20,-,-,48,48,96,145,286,226
2011/4/7,10:10,-,-,48,48,96,145,286,226
2011/4/7,10:00,-,-,49,48,96,145,286,226
2011/4/7,9:50,-,-,48,48,96,145,286,226
2011/4/7,9:40,-,-,48,48,96,145,287,226
2011/4/7,9:30,-,-,48,48,96,145,287,226
2011/4/7,9:20,-,-,48,48,96,145,287,227
2011/4/7,9:10,-,-,48,48,97,145,287,227
2011/4/7,9:00,-,-,48,48,97,145,287,227
2011/4/7,8:50,-,-,48,48,97,146,287,227
2011/4/7,8:40,-,-,48,48,97,146,287,227
2011/4/7,8:30,-,-,47,48,97,146,287,227
2011/4/7,8:20,-,-,47,47,97,146,287,227
2011/4/7,8:10,-,-,47,47,97,146,287,227
2011/4/7,8:00,-,-,47,47,97,146,287,227
2011/4/7,7:50,-,-,47,47,97,146,287,227
2011/4/7,7:40,-,-,47,47,97,146,287,227
2011/4/7,7:30,-,-,47,47,97,146,287,227
2011/4/7,7:20,-,-,47,47,97,146,287,227
2011/4/7,7:10,-,-,47,47,97,147,287,227
2011/4/7,7:00,-,-,47,47,97,147,287,227
2011/4/7,6:50,-,-,47,47,97,147,287,227
2011/4/7,6:40,-,-,47,47,97,147,287,227
2011/4/7,6:30,-,-,47,48,97,147,287,227
2011/4/7,6:20,-,-,47,48,97,147,287,227
2011/4/7,6:10,-,-,47,48,97,147,287,227
2011/4/7,6:00,-,-,47,48,97,147,287,227
2011/4/7,5:50,-,-,47,48,97,147,287,227
2011/4/7,5:40,-,-,48,48,97,147,287,227
2011/4/7,5:30,-,-,48,48,97,147,287,227
2011/4/7,5:20,-,-,48,49,98,147,288,227
2011/4/7,5:10,-,-,47,49,98,147,288,228
2011/4/7,5:00,-,-,48,49,98,147,288,228
2011/4/7,4:50,-,-,47,49,98,147,288,228
2011/4/7,4:40,-,-,47,49,98,148,288,228
2011/4/7,4:30,-,-,47,48,98,148,288,228
2011/4/7,4:20,-,-,47,48,98,149,288,228
2011/4/7,4:10,-,-,47,48,97,149,289,228
2011/4/7,4:00,-,-,48,48,97,148,289,228
2011/4/7,3:50,-,-,48,48,97,148,289,228
2011/4/7,3:40,-,-,47,48,97,148,289,229
2011/4/7,3:30,-,-,47,47,97,147,290,229
2011/4/7,3:20,-,-,47,47,97,147,290,230
2011/4/7,3:10,-,-,47,47,97,147,290,230
2011/4/7,3:00,-,-,47,48,97,148,291,229
2011/4/7,2:50,-,-,47,48,97,148,289,230
2011/4/7,2:40,-,-,47,48,97,148,289,231
2011/4/7,2:30,-,-,48,48,97,148,290,229
2011/4/7,2:20,-,-,48,48,98,148,289,228
2011/4/7,2:10,-,-,48,48,98,149,289,229
2011/4/7,2:00,-,-,48,48,98,149,289,229
2011/4/7,1:50,-,-,48,48,98,149,290,228
2011/4/7,1:40,-,-,48,48,98,149,290,228
2011/4/7,1:30,-,-,48,48,98,149,290,228
2011/4/7,1:20,-,-,48,48,98,149,290,228
2011/4/7,1:10,-,-,48,48,98,149,289,228
2011/4/7,1:00,-,-,48,48,98,149,290,229
2011/4/7,0:50,-,-,48,48,98,149,290,229
2011/4/7,0:40,-,-,48,48,98,149,290,229
2011/4/7,0:30,-,-,48,48,98,149,290,229
2011/4/7,0:20,-,-,48,48,98,149,290,229
2011/4/7,0:10,-,-,48,48,98,149,290,229
2011/4/7,0:00,-,-,48,48,98,149,290,229
2011/4/6,23:50,-,-,48,48,98,149,290,229
2011/4/6,23:40,-,-,48,48,98,149,291,229
2011/4/6,23:30,-,-,48,48,98,149,291,229
2011/4/6,23:20,-,-,48,48,98,149,291,229
2011/4/6,23:10,-,-,48,48,98,149,291,229
2011/4/6,23:00,-,-,48,48,98,149,291,230
2011/4/6,22:50,-,-,48,48,98,149,291,230
2011/4/6,22:40,-,-,48,48,98,149,291,230
2011/4/6,22:30,-,-,48,48,98,149,291,230
2011/4/6,22:20,-,-,48,48,98,149,292,230
2011/4/6,22:10,-,-,48,48,98,149,292,230
2011/4/6,22:00,-,-,48,48,98,149,292,231
2011/4/6,21:50,-,-,48,48,98,149,292,231
2011/4/6,21:40,-,-,48,48,98,149,292,231
2011/4/6,21:30,-,-,48,48,99,149,292,231
2011/4/6,21:20,-,-,48,48,99,149,292,231
2011/4/6,21:10,-,-,48,48,99,150,292,231
2011/4/6,21:00,-,-,48,48,99,150,292,231
2011/4/6,20:50,-,-,48,48,99,150,292,231
2011/4/6,20:40,-,-,48,48,99,150,293,231
2011/4/6,20:30,-,-,48,48,99,150,293,231
2011/4/6,20:20,-,-,48,48,99,150,293,231
2011/4/6,20:10,-,-,48,48,99,150,293,231
2011/4/6,20:00,-,-,48,49,99,150,293,231
2011/4/6,19:50,-,-,48,49,99,150,294,231
2011/4/6,19:40,-,-,49,49,99,151,294,231
2011/4/6,19:30,-,-,49,49,99,151,294,231
2011/4/6,19:20,-,-,49,49,99,151,294,231
2011/4/6,19:10,-,-,49,49,99,151,294,231
2011/4/6,19:00,-,-,49,49,100,151,294,231
2011/4/6,18:50,-,-,49,49,100,151,294,231
2011/4/6,18:40,-,-,49,49,100,151,294,232
2011/4/6,18:30,-,-,49,49,100,151,294,232
2011/4/6,18:20,-,-,49,49,100,151,294,232
2011/4/6,18:10,-,-,49,49,101,151,295,232
2011/4/6,18:00,-,-,49,49,101,151,295,232
2011/4/6,17:50,-,-,49,49,101,151,295,232
2011/4/6,17:40,-,-,49,49,101,151,295,232
2011/4/6,17:30,-,-,49,49,101,151,295,232
2011/4/6,17:20,-,-,49,49,101,152,295,233
2011/4/6,17:10,-,-,49,49,101,152,295,233
2011/4/6,17:00,-,-,49,49,101,152,295,233
2011/4/6,16:50,-,-,49,49,101,152,296,233
2011/4/6,16:40,-,-,49,49,101,152,296,233
2011/4/6,16:30,-,-,49,49,101,152,296,233
2011/4/6,16:20,-,-,50,49,101,152,296,234
2011/4/6,16:10,-,-,50,50,101,152,296,234
2011/4/6,16:00,-,-,50,50,101,152,296,234
2011/4/6,15:50,-,-,50,50,101,152,297,234
2011/4/6,15:40,-,-,50,50,101,152,297,234
2011/4/6,15:30,-,-,50,50,101,152,297,234
2011/4/6,15:20,-,-,50,50,101,152,297,234
2011/4/6,15:10,-,-,50,50,101,152,297,234
2011/4/6,15:00,-,-,50,50,101,153,297,234
2011/4/6,14:50,-,-,50,50,101,153,297,234
2011/4/6,14:40,-,-,50,50,101,153,297,234
2011/4/6,14:30,-,-,50,50,101,153,297,234
2011/4/6,14:20,-,-,50,50,101,153,297,234
2011/4/6,14:10,-,-,50,50,101,153,297,234
2011/4/6,14:00,-,-,50,50,101,153,298,233
2011/4/6,13:50,-,-,50,50,101,153,298,234
2011/4/6,13:40,-,-,50,50,101,153,298,234
2011/4/6,13:30,-,-,50,50,101,153,298,234
2011/4/6,13:20,-,-,50,50,101,153,298,234
2011/4/6,13:10,-,-,50,50,101,153,298,234
2011/4/6,13:00,-,-,50,50,102,153,298,234
2011/4/6,12:50,-,-,50,50,102,153,298,234
2011/4/6,12:40,-,-,50,50,102,153,299,234
2011/4/6,12:30,-,-,50,50,102,153,299,234
2011/4/6,12:20,-,-,50,50,102,154,299,234
2011/4/6,12:10,-,-,50,51,102,154,299,234
2011/4/6,12:00,-,-,49,51,102,154,299,234
2011/4/6,11:50,-,-,49,51,102,154,299,234
2011/4/6,11:40,-,-,49,51,102,154,299,234
2011/4/6,11:30,-,-,49,51,102,154,299,234
2011/4/6,11:20,-,-,49,51,102,154,299,234
2011/4/6,11:10,-,-,49,51,103,154,299,234
2011/4/6,11:00,-,-,49,51,103,154,299,234
2011/4/6,10:50,-,-,49,51,103,154,299,235
2011/4/6,10:40,-,-,49,51,103,154,299,235
2011/4/6,10:30,-,-,49,51,103,154,299,235
2011/4/6,10:20,-,-,49,51,103,154,299,235
2011/4/6,10:10,-,-,49,51,103,154,299,235
2011/4/6,10:00,-,-,49,51,103,154,299,235
2011/4/6,9:50,-,-,49,51,103,155,299,235
2011/4/6,9:40,-,-,49,51,103,155,299,235
2011/4/6,9:30,-,-,49,50,103,155,299,235
2011/4/6,9:20,-,-,49,50,104,155,299,235
2011/4/6,9:10,-,-,49,49,105,155,299,235
2011/4/6,9:00,-,-,49,49,105,156,299,236
2011/4/6,8:50,-,-,49,49,105,156,300,236
2011/4/6,8:40,-,-,49,49,106,156,300,236
2011/4/6,8:30,-,-,49,49,106,156,300,236
2011/4/6,8:20,-,-,49,49,105,157,301,236
2011/4/6,8:10,-,-,49,49,104,159,302,236
2011/4/6,8:00,-,-,49,49,103,156,302,237
2011/4/6,7:50,-,-,49,49,102,155,301,236
2011/4/6,7:40,-,-,49,49,102,155,301,236
2011/4/6,7:30,-,-,49,49,102,155,301,236
2011/4/6,7:20,-,-,49,49,102,155,301,236
2011/4/6,7:10,-,-,49,49,102,156,301,236
2011/4/6,7:00,-,-,49,49,102,156,301,236
2011/4/6,6:50,-,-,49,49,103,156,301,236
2011/4/6,6:40,-,-,49,49,103,156,301,236
2011/4/6,6:30,-,-,49,49,103,156,301,236
2011/4/6,6:20,-,-,49,49,103,156,301,236
2011/4/6,6:10,-,-,49,49,103,156,301,236
2011/4/6,6:00,-,-,49,49,103,156,301,236
2011/4/6,5:50,-,-,49,49,103,156,302,236
2011/4/6,5:40,-,-,49,49,103,156,302,236
2011/4/6,5:30,-,-,49,49,103,156,302,236
2011/4/6,5:20,-,-,49,49,103,156,302,236
2011/4/6,5:10,-,-,49,49,103,156,302,236
2011/4/6,5:00,-,-,49,49,103,156,302,236
2011/4/6,4:50,-,-,50,49,103,156,302,236
2011/4/6,4:40,-,-,50,50,103,156,302,236
2011/4/6,4:30,-,-,50,51,103,156,302,236
2011/4/6,4:20,-,-,50,52,103,156,302,237
2011/4/6,4:10,-,-,50,52,103,157,302,237
2011/4/6,4:00,-,-,49,51,103,157,303,237
2011/4/6,3:50,-,-,49,50,103,157,303,237
2011/4/6,3:40,-,-,49,49,103,157,303,237
2011/4/6,3:30,-,-,49,49,103,157,303,237
2011/4/6,3:20,-,-,49,49,103,157,303,237
2011/4/6,3:10,-,-,49,49,103,157,303,237
2011/4/6,3:00,-,-,49,50,103,157,304,237
2011/4/6,2:50,-,-,49,50,103,157,304,237
2011/4/6,2:40,-,-,49,50,103,157,304,237
2011/4/6,2:30,-,-,49,50,103,157,304,237
2011/4/6,2:20,-,-,49,50,103,157,304,238
2011/4/6,2:10,-,-,49,50,104,157,304,238
2011/4/6,2:00,-,-,49,50,104,157,304,238
2011/4/6,1:50,-,-,49,50,104,157,304,238
2011/4/6,1:40,-,-,50,50,104,157,304,238
2011/4/6,1:30,-,-,50,50,105,157,304,238
2011/4/6,1:20,-,-,50,50,105,157,304,238
2011/4/6,1:10,-,-,50,50,105,158,304,238
2011/4/6,1:00,-,-,50,50,105,158,305,238
2011/4/6,0:50,-,-,50,50,105,158,305,238
2011/4/6,0:40,-,-,50,50,105,158,305,239
2011/4/6,0:30,-,-,50,50,105,158,305,239
2011/4/6,0:20,-,-,50,50,105,158,306,239
2011/4/6,0:10,-,-,50,50,105,158,306,239
2011/4/6,0:00,-,-,50,50,105,159,306,239
2011/4/5,23:50,-,-,50,50,105,158,306,239
2011/4/5,23:40,-,-,50,50,105,158,306,239
2011/4/5,23:30,-,-,50,50,105,158,306,239
2011/4/5,23:20,-,-,50,50,105,158,307,239
2011/4/5,23:10,-,-,50,50,105,158,307,239
2011/4/5,23:00,-,-,50,50,105,158,307,239
2011/4/5,22:50,-,-,50,50,105,159,307,239
2011/4/5,22:40,-,-,50,50,106,159,307,240
2011/4/5,22:30,-,-,50,50,106,159,307,240
2011/4/5,22:20,-,-,50,50,105,159,307,240
2011/4/5,22:10,-,-,50,50,105,159,308,240
2011/4/5,22:00,-,-,50,50,106,159,308,240
2011/4/5,21:50,-,-,50,50,106,160,308,240
2011/4/5,21:40,-,-,50,50,106,160,308,240
2011/4/5,21:30,-,-,50,50,106,160,308,240
2011/4/5,21:20,-,-,50,50,106,160,308,240
2011/4/5,21:10,-,-,50,51,106,160,308,240
2011/4/5,21:00,-,-,50,51,106,160,308,240
2011/4/5,20:50,-,-,50,51,106,160,308,240
2011/4/5,20:40,-,-,50,51,106,160,308,240
2011/4/5,20:30,-,-,50,51,106,160,308,240
2011/4/5,20:20,-,-,50,51,106,160,308,241
2011/4/5,20:10,-,-,50,51,106,160,309,241
2011/4/5,20:00,-,-,50,51,106,160,309,241
2011/4/5,19:50,-,-,50,51,106,160,309,241
2011/4/5,19:40,-,-,50,51,106,160,309,242
2011/4/5,19:30,-,-,51,51,106,160,309,242
2011/4/5,19:20,-,-,51,51,106,161,309,242
2011/4/5,19:10,-,-,51,51,107,161,309,242
2011/4/5,19:00,-,-,51,51,107,161,309,242
2011/4/5,18:50,-,-,51,51,107,161,310,242
2011/4/5,18:40,-,-,51,51,107,161,310,242
2011/4/5,18:30,-,-,51,51,107,161,310,242
2011/4/5,18:20,-,-,51,51,107,161,310,242
2011/4/5,18:10,-,-,51,51,107,161,310,242
2011/4/5,18:00,-,-,51,51,107,161,311,242
2011/4/5,17:50,-,-,51,51,107,161,311,242
2011/4/5,17:40,-,-,51,51,107,161,311,242
2011/4/5,17:30,-,-,51,51,107,161,311,242
2011/4/5,17:20,-,-,51,51,107,161,311,242
2011/4/5,17:10,-,-,51,51,107,162,311,242
2011/4/5,17:00,-,-,51,51,107,162,312,242
2011/4/5,16:50,-,-,51,51,107,162,312,243
2011/4/5,16:40,-,-,51,51,107,162,312,243
2011/4/5,16:30,-,-,51,51,107,162,312,243
2011/4/5,16:20,-,-,51,51,107,162,312,243
2011/4/5,16:10,-,-,51,51,108,162,312,243
2011/4/5,16:00,-,-,51,52,108,162,312,243
2011/4/5,15:50,-,-,52,51,108,162,312,243
2011/4/5,15:40,-,-,52,52,108,162,312,243
2011/4/5,15:30,-,-,52,52,108,162,312,243
2011/4/5,15:20,-,-,52,52,108,162,312,243
2011/4/5,15:10,-,-,52,52,108,162,312,243
2011/4/5,15:00,-,-,52,52,108,162,312,243
2011/4/5,14:50,-,-,52,52,108,162,312,243
2011/4/5,14:40,-,-,52,52,108,163,312,243
2011/4/5,14:30,-,-,52,52,108,163,312,243
2011/4/5,14:20,-,-,52,52,108,163,312,243
2011/4/5,14:10,-,-,52,52,108,163,312,243
2011/4/5,14:00,-,-,52,52,109,163,312,243
2011/4/5,13:50,-,-,52,52,109,163,312,243
2011/4/5,13:40,-,-,52,52,109,163,312,243
2011/4/5,13:30,-,-,52,52,109,163,312,242
2011/4/5,13:20,-,-,52,52,108,163,311,239
2011/4/5,13:10,-,-,52,52,108,162,302,234
2011/4/5,13:00,-,-,52,52,105,151,-,-
2011/4/5,12:50,-,-,52,52,-,-,-,-
2011/4/5,12:40,-,-,52,52,-,-,-,-
2011/4/5,12:30,-,-,52,52,-,-,-,-
2011/4/5,12:20,-,-,52,52,-,-,-,-
2011/4/5,12:10,-,-,52,52,-,-,-,-
2011/4/5,12:00,-,-,52,52,-,-,-,-
2011/4/5,11:50,-,-,52,52,-,-,-,-
2011/4/5,11:40,-,-,52,52,-,-,-,-
2011/4/5,11:30,-,-,52,52,-,-,-,-
2011/4/5,11:20,-,-,52,52,-,-,-,-
2011/4/5,11:10,-,-,52,52,-,-,-,-
2011/4/5,11:00,-,-,52,52,-,-,-,-
2011/4/5,10:50,-,-,52,52,-,-,-,-
2011/4/5,10:40,-,-,52,52,-,-,-,-
2011/4/5,10:30,-,-,52,52,-,-,-,-
2011/4/5,10:20,-,-,52,52,-,-,-,-
2011/4/5,10:10,-,-,51,53,-,-,-,-
2011/4/5,10:00,-,-,51,53,-,-,-,-
2011/4/5,9:50,-,-,51,53,-,-,-,-
2011/4/5,9:40,-,-,51,52,-,-,-,-
2011/4/5,9:30,-,-,51,52,-,-,-,-
2011/4/5,9:20,-,-,51,52,-,-,-,-
2011/4/5,9:10,-,-,51,52,-,-,-,-
2011/4/5,9:00,-,-,51,52,-,-,-,-
2011/4/5,8:50,-,-,51,52,-,-,-,-
2011/4/5,8:40,-,-,51,52,-,-,-,-
2011/4/5,8:30,-,-,51,52,-,-,-,-
2011/4/5,8:20,-,-,51,52,-,-,-,-
2011/4/5,8:10,-,-,51,52,-,-,-,-
2011/4/5,8:00,-,-,51,52,110,165,317,246
2011/4/5,7:50,-,-,51,52,110,165,317,246
2011/4/5,7:40,-,-,51,52,110,165,317,246
2011/4/5,7:30,-,-,51,52,110,165,317,246
2011/4/5,7:20,-,-,51,52,110,165,317,246
2011/4/5,7:10,-,-,51,52,110,165,317,246
2011/4/5,7:00,-,-,51,52,110,165,317,246
2011/4/5,6:50,-,-,51,52,110,165,317,246
2011/4/5,6:40,-,-,51,52,110,165,317,246
2011/4/5,6:30,-,-,51,52,110,166,317,264
2011/4/5,6:20,-,-,51,52,110,166,317,246
2011/4/5,6:10,-,-,51,52,110,166,317,246
2011/4/5,6:00,-,-,51,52,110,166,317,246
2011/4/5,5:50,-,-,51,52,110,166,317,246
2011/4/5,5:40,-,-,51,52,110,166,317,246
2011/4/5,5:30,-,-,51,52,110,166,317,246
2011/4/5,5:20,-,-,51,52,110,166,317,246
2011/4/5,5:10,-,-,51,52,110,166,317,246
2011/4/5,5:00,-,-,51,52,110,166,317,246
2011/4/5,4:50,-,-,51,52,110,166,318,246
2011/4/5,4:40,-,-,51,52,110,166,318,246
2011/4/5,4:30,-,-,52,52,111,166,319,246
2011/4/5,4:20,-,-,52,52,111,167,319,247
2011/4/5,4:10,-,-,52,52,111,167,319,247
2011/4/5,4:00,-,-,52,52,111,167,319,247
2011/4/5,3:50,-,-,52,52,111,167,320,247
2011/4/5,3:40,-,-,52,52,111,167,320,248
2011/4/5,3:30,-,-,52,52,111,168,320,248
2011/4/5,3:20,-,-,52,52,111,168,320,248
2011/4/5,3:10,-,-,52,52,111,168,320,248
2011/4/5,3:00,-,-,52,52,111,168,320,248
2011/4/5,2:50,-,-,52,52,111,168,320,248
2011/4/5,2:40,-,-,52,52,111,168,320,248
2011/4/5,2:30,-,-,52,52,111,169,320,248
2011/4/5,2:20,-,-,52,52,111,169,320,248
2011/4/5,2:10,-,-,52,52,111,169,320,248
2011/4/5,2:00,-,-,52,52,111,169,321,248
2011/4/5,1:50,-,-,52,52,111,169,321,248
